userId,movieId,rating,genres
201,2916,4.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
201,2918,5.0,['Comedy']
202,1,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
202,11,4.0,"['Comedy', 'Drama', 'Romance']"
202,29,4.0,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']"
202,32,4.0,"['Mystery', 'Sci-Fi', 'Thriller']"
202,44,2.0,"['Action', 'Adventure', 'Fantasy']"
202,49,3.0,"['Drama', 'Romance']"
202,50,4.0,"['Crime', 'Mystery', 'Thriller']"
202,58,4.0,"['Comedy', 'Drama', 'Romance']"
202,62,3.0,['Drama']
202,105,4.0,"['Drama', 'Romance']"
202,150,4.0,"['Adventure', 'Drama', 'IMAX']"
202,161,4.0,"['Drama', 'Thriller', 'War']"
202,235,4.0,"['Comedy', 'Drama']"
202,242,4.0,"['Drama', 'Musical']"
202,246,5.0,['Documentary']
202,260,4.0,"['Action', 'Adventure', 'Sci-Fi']"
202,265,3.0,"['Drama', 'Fantasy', 'Romance']"
202,293,5.0,"['Action', 'Crime', 'Drama', 'Thriller']"
202,296,4.0,"['Comedy', 'Crime', 'Drama', 'Thriller']"
202,300,4.0,['Drama']
202,303,3.0,"['Action', 'Thriller', 'Western']"
202,306,5.0,['Drama']
202,308,4.0,"['Comedy', 'Drama']"
202,318,4.0,"['Crime', 'Drama']"
202,347,3.0,"['Drama', 'Film-Noir', 'Romance']"
202,350,3.0,"['Drama', 'Mystery', 'Thriller']"
202,353,4.0,"['Action', 'Crime', 'Fantasy', 'Thriller']"
202,356,5.0,"['Comedy', 'Drama', 'Romance', 'War']"
202,357,4.0,"['Comedy', 'Romance']"
202,371,4.0,"['Comedy', 'Drama']"
202,372,3.0,"['Comedy', 'Drama', 'Romance']"
202,373,3.0,['Thriller']
202,377,3.0,"['Action', 'Romance', 'Thriller']"
202,420,1.0,"['Action', 'Comedy', 'Crime', 'Thriller']"
202,440,3.0,"['Comedy', 'Romance']"
202,456,5.0,"['Crime', 'Drama', 'Thriller']"
202,457,3.0,['Thriller']
202,461,3.0,"['Drama', 'Romance']"
202,474,3.0,"['Action', 'Thriller']"
202,507,4.0,"['Crime', 'Drama', 'Thriller']"
202,509,3.0,"['Drama', 'Romance']"
202,523,3.0,['Drama']
202,529,4.0,['Drama']
202,531,4.0,"['Children', 'Drama']"
202,574,3.0,"['Comedy', 'Drama']"
202,588,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']"
202,589,5.0,"['Action', 'Sci-Fi']"
202,590,4.0,"['Adventure', 'Drama', 'Western']"
202,592,3.0,"['Action', 'Crime', 'Thriller']"
202,593,5.0,"['Crime', 'Horror', 'Thriller']"
202,595,4.0,"['Animation', 'Children', 'Fantasy', 'Musical', 'Romance', 'IMAX']"
202,596,4.0,"['Animation', 'Children', 'Fantasy', 'Musical']"
202,608,4.0,"['Comedy', 'Crime', 'Drama', 'Thriller']"
202,610,4.0,"['Action', 'Adventure', 'Animation', 'Horror', 'Sci-Fi']"
202,647,4.0,"['Action', 'Crime', 'Drama', 'War']"
202,648,3.0,"['Action', 'Adventure', 'Mystery', 'Thriller']"
202,674,2.0,"['Adventure', 'Comedy', 'Sci-Fi']"
202,678,4.0,"['Drama', 'Thriller']"
202,741,4.0,"['Animation', 'Sci-Fi']"
202,750,5.0,"['Comedy', 'War']"
202,780,2.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
202,832,3.0,"['Crime', 'Thriller']"
202,858,4.0,"['Crime', 'Drama']"
202,908,5.0,"['Action', 'Adventure', 'Mystery', 'Romance', 'Thriller']"
202,912,5.0,"['Drama', 'Romance']"
202,913,4.0,"['Film-Noir', 'Mystery']"
202,919,4.0,"['Adventure', 'Children', 'Fantasy', 'Musical']"
202,920,4.0,"['Drama', 'Romance', 'War']"
202,923,5.0,"['Drama', 'Mystery']"
202,924,5.0,"['Adventure', 'Drama', 'Sci-Fi']"
202,953,5.0,"['Children', 'Drama', 'Fantasy', 'Romance']"
202,971,4.0,['Drama']
202,999,4.0,"['Crime', 'Film-Noir']"
202,1031,3.0,"['Adventure', 'Children', 'Musical']"
202,1047,3.0,"['Action', 'Drama', 'Thriller']"
202,1086,4.0,"['Crime', 'Mystery', 'Thriller']"
202,1089,5.0,"['Crime', 'Mystery', 'Thriller']"
202,1090,5.0,"['Drama', 'War']"
202,1092,3.0,"['Crime', 'Mystery', 'Thriller']"
202,1094,4.0,"['Drama', 'Romance', 'Thriller']"
202,1101,3.0,"['Action', 'Romance']"
202,1125,4.0,"['Comedy', 'Crime']"
202,1127,5.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
202,1129,3.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
202,1131,4.0,"['Drama', 'Mystery']"
202,1132,4.0,['Drama']
202,1172,4.0,['Drama']
202,1173,4.0,"['Comedy', 'Drama']"
202,1176,3.0,"['Drama', 'Fantasy', 'Romance']"
202,1179,4.0,"['Crime', 'Drama', 'Film-Noir']"
202,1183,4.0,"['Drama', 'Romance', 'War']"
202,1188,4.0,"['Comedy', 'Romance']"
202,1198,5.0,"['Action', 'Adventure']"
202,1200,5.0,"['Action', 'Adventure', 'Horror', 'Sci-Fi']"
202,1201,5.0,"['Action', 'Adventure', 'Western']"
202,1203,4.0,['Drama']
202,1204,5.0,"['Adventure', 'Drama', 'War']"
202,1206,4.0,"['Crime', 'Drama', 'Sci-Fi', 'Thriller']"
202,1208,4.0,"['Action', 'Drama', 'War']"
202,1209,5.0,"['Action', 'Drama', 'Western']"
202,1210,3.0,"['Action', 'Adventure', 'Sci-Fi']"
202,1212,4.0,"['Film-Noir', 'Mystery', 'Thriller']"
202,1220,4.0,"['Action', 'Comedy', 'Musical']"
202,1221,4.0,"['Crime', 'Drama']"
202,1226,4.0,"['Drama', 'Romance']"
202,1227,3.0,"['Crime', 'Drama']"
202,1231,4.0,['Drama']
202,1246,4.0,['Drama']
202,1247,4.0,"['Comedy', 'Drama', 'Romance']"
202,1249,4.0,"['Action', 'Crime', 'Romance', 'Thriller']"
202,1259,5.0,"['Adventure', 'Drama']"
202,1265,5.0,"['Comedy', 'Fantasy', 'Romance']"
202,1266,5.0,"['Drama', 'Western']"
202,1267,5.0,"['Crime', 'Thriller', 'War']"
202,1270,4.0,"['Adventure', 'Comedy', 'Sci-Fi']"
202,1271,4.0,"['Comedy', 'Crime', 'Drama']"
202,1272,5.0,"['Drama', 'War']"
202,1275,4.0,"['Action', 'Adventure', 'Fantasy']"
202,1276,4.0,['Drama']
202,1277,4.0,"['Comedy', 'Drama', 'Romance']"
202,1278,4.0,"['Comedy', 'Fantasy']"
202,1280,4.0,['Drama']
202,1283,4.0,"['Drama', 'Western']"
202,1292,3.0,"['Comedy', 'Drama']"
202,1295,4.0,['Drama']
202,1296,4.0,"['Drama', 'Romance']"
202,1299,4.0,"['Drama', 'War']"
202,1300,4.0,"['Comedy', 'Drama']"
202,1302,5.0,"['Children', 'Drama', 'Fantasy']"
202,1304,4.0,"['Action', 'Western']"
202,1305,4.0,"['Drama', 'Romance']"
202,1307,5.0,"['Comedy', 'Romance']"
202,1312,2.0,['Drama']
202,1334,2.0,"['Horror', 'Sci-Fi']"
202,1356,3.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
202,1358,4.0,['Drama']
202,1370,4.0,"['Action', 'Adventure', 'Thriller']"
202,1372,3.0,"['Action', 'Mystery', 'Sci-Fi']"
202,1374,5.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
202,1375,4.0,"['Action', 'Adventure', 'Sci-Fi']"
202,1376,4.0,"['Adventure', 'Comedy', 'Sci-Fi']"
202,1378,3.0,"['Action', 'Comedy', 'Western']"
202,1385,3.0,"['Action', 'Drama', 'Thriller']"
202,1387,4.0,"['Action', 'Horror']"
202,1393,3.0,"['Drama', 'Romance']"
202,1394,4.0,['Comedy']
202,1396,3.0,"['Action', 'Comedy', 'Crime', 'Drama', 'Sci-Fi']"
202,1429,5.0,"['Action', 'Adventure', 'Comedy', 'Thriller']"
202,1459,3.0,"['Mystery', 'Thriller']"
202,1527,3.0,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']"
202,1580,4.0,"['Action', 'Comedy', 'Sci-Fi']"
202,1586,3.0,"['Action', 'Drama']"
202,1587,5.0,"['Action', 'Adventure', 'Fantasy']"
202,1610,4.0,"['Action', 'Adventure', 'Thriller']"
202,1639,4.0,"['Comedy', 'Drama', 'Romance']"
202,1641,4.0,"['Comedy', 'Drama']"
202,1643,4.0,"['Drama', 'Romance']"
202,1645,3.0,"['Drama', 'Mystery', 'Thriller']"
202,1663,4.0,"['Comedy', 'War']"
202,1674,4.0,"['Drama', 'Romance', 'Thriller']"
202,1682,4.0,"['Comedy', 'Drama', 'Sci-Fi']"
202,1719,4.0,['Drama']
202,1722,3.0,"['Action', 'Adventure', 'Thriller']"
202,1784,4.0,"['Comedy', 'Drama', 'Romance']"
202,1792,3.0,"['Action', 'Crime', 'Thriller']"
202,1909,4.0,"['Action', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']"
202,1952,4.0,['Drama']
202,1953,4.0,"['Action', 'Crime', 'Thriller']"
202,1957,4.0,['Drama']
202,1958,4.0,"['Comedy', 'Drama']"
202,1959,4.0,"['Drama', 'Romance']"
202,1960,3.0,['Drama']
202,1968,5.0,"['Comedy', 'Drama']"
202,2000,4.0,"['Action', 'Comedy', 'Crime', 'Drama']"
202,2001,4.0,"['Action', 'Comedy', 'Crime', 'Drama']"
202,2010,4.0,"['Drama', 'Sci-Fi']"
202,2011,3.0,"['Adventure', 'Comedy', 'Sci-Fi']"
202,2018,4.0,"['Animation', 'Children', 'Drama']"
202,2020,4.0,"['Drama', 'Romance']"
202,2021,3.0,"['Adventure', 'Sci-Fi']"
202,2022,3.0,['Drama']
202,2024,3.0,"['Drama', 'Mystery']"
202,2028,4.0,"['Action', 'Drama', 'War']"
202,2064,4.0,['Documentary']
202,2108,4.0,"['Comedy', 'Romance']"
202,2118,4.0,['Thriller']
202,2145,3.0,"['Comedy', 'Drama', 'Romance']"
202,2146,3.0,"['Drama', 'Romance']"
202,2147,3.0,"['Adventure', 'Drama', 'Fantasy']"
202,2167,3.0,"['Action', 'Horror', 'Thriller']"
202,2194,4.0,"['Action', 'Crime', 'Drama']"
202,2231,4.0,['Drama']
202,2243,4.0,"['Comedy', 'Drama', 'Romance']"
202,2245,3.0,"['Comedy', 'Drama', 'Romance']"
202,2262,3.0,"['Comedy', 'Drama', 'Romance']"
202,2268,4.0,"['Crime', 'Drama', 'Thriller']"
202,2278,4.0,"['Action', 'Crime', 'Thriller']"
202,2288,4.0,"['Action', 'Horror', 'Sci-Fi', 'Thriller']"
202,2289,4.0,"['Comedy', 'Crime', 'Drama']"
202,2291,4.0,"['Drama', 'Fantasy', 'Romance']"
202,2311,4.0,['Sci-Fi']
202,2344,4.0,"['Action', 'Adventure', 'Drama', 'Thriller']"
202,2346,3.0,"['Mystery', 'Sci-Fi', 'Thriller']"
202,2349,4.0,"['Comedy', 'Thriller']"
202,2352,5.0,"['Comedy', 'Drama']"
202,2355,4.0,"['Adventure', 'Animation', 'Children', 'Comedy']"
202,2371,3.0,"['Comedy', 'Crime', 'Mystery']"
202,2396,4.0,"['Comedy', 'Drama', 'Romance']"
202,2401,3.0,['Western']
202,2402,2.0,"['Action', 'Adventure', 'Thriller']"
202,2403,3.0,"['Action', 'Adventure', 'Drama', 'Thriller']"
202,2406,4.0,"['Action', 'Adventure', 'Comedy', 'Romance']"
202,2407,4.0,"['Comedy', 'Sci-Fi']"
202,2410,3.0,"['Action', 'Drama']"
202,2411,2.0,"['Action', 'Drama']"
202,2420,4.0,['Drama']
202,2421,3.0,"['Action', 'Adventure', 'Drama']"
202,2463,4.0,['Comedy']
202,2467,4.0,"['Crime', 'Drama', 'Mystery', 'Thriller']"
202,2470,3.0,"['Adventure', 'Comedy']"
202,2476,4.0,"['Action', 'War']"
202,2527,3.0,"['Action', 'Sci-Fi', 'Thriller', 'Western']"
202,2528,3.0,"['Action', 'Adventure', 'Sci-Fi']"
202,2531,2.0,"['Action', 'Sci-Fi']"
202,2533,3.0,"['Action', 'Sci-Fi']"
202,2534,3.0,['Action']
202,2553,4.0,"['Horror', 'Sci-Fi', 'Thriller']"
202,2628,4.0,"['Action', 'Adventure', 'Sci-Fi']"
202,2641,4.0,"['Action', 'Sci-Fi']"
202,2712,4.0,"['Drama', 'Mystery', 'Thriller']"
202,2716,4.0,"['Action', 'Comedy', 'Sci-Fi']"
202,2745,4.0,['Drama']
202,2752,2.0,"['Comedy', 'Mystery']"
202,2761,5.0,"['Adventure', 'Animation', 'Children', 'Drama', 'Sci-Fi']"
202,2797,4.0,"['Comedy', 'Drama', 'Fantasy', 'Romance']"
202,2802,4.0,"['Action', 'Drama', 'Romance', 'Thriller']"
202,2819,4.0,"['Drama', 'Mystery', 'Romance', 'Thriller']"
202,2858,4.0,"['Drama', 'Romance']"
202,2871,4.0,"['Adventure', 'Drama', 'Thriller']"
202,2872,5.0,"['Adventure', 'Fantasy']"
202,2890,4.0,"['Action', 'Adventure', 'Comedy', 'Drama', 'War']"
202,2916,3.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
202,2918,4.0,['Comedy']
202,2921,4.0,['Western']
202,2922,3.0,"['Crime', 'Drama', 'Western']"
202,2942,3.0,"['Drama', 'Romance']"
202,2944,4.0,"['Action', 'Drama', 'War']"
202,2948,5.0,"['Action', 'Adventure', 'Thriller']"
202,2949,4.0,"['Action', 'Adventure', 'Thriller']"
202,2951,4.0,"['Action', 'Western']"
202,2952,3.0,"['Crime', 'Drama', 'Thriller']"
202,2956,3.0,"['Action', 'Crime', 'Thriller']"
202,2959,5.0,"['Action', 'Crime', 'Drama', 'Thriller']"
202,2966,4.0,"['Adventure', 'Drama']"
202,2983,4.0,['Thriller']
202,2985,3.0,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']"
202,2991,3.0,"['Action', 'Adventure', 'Thriller']"
202,2993,4.0,"['Action', 'Adventure', 'Thriller']"
202,2997,5.0,"['Comedy', 'Drama', 'Fantasy']"
202,3000,4.0,"['Action', 'Adventure', 'Animation', 'Drama', 'Fantasy']"
202,3006,4.0,"['Drama', 'Thriller']"
202,3029,4.0,"['Action', 'Drama']"
202,3036,5.0,"['Adventure', 'Drama']"
202,3039,4.0,['Comedy']
202,3062,4.0,"['Action', 'Drama', 'War']"
202,3070,3.0,"['Adventure', 'Comedy', 'Sci-Fi']"
202,3071,4.0,"['Comedy', 'Drama']"
202,3072,3.0,"['Comedy', 'Romance']"
202,3098,5.0,['Drama']
202,3100,4.0,['Drama']
202,3104,4.0,"['Action', 'Comedy', 'Crime', 'Thriller']"
202,3105,4.0,"['Drama', 'Mystery']"
202,3108,4.0,"['Comedy', 'Drama', 'Fantasy', 'Romance']"
202,3138,3.0,['Drama']
202,3147,4.0,"['Crime', 'Drama']"
202,3176,4.0,"['Drama', 'Mystery', 'Thriller']"
202,3194,4.0,"['Drama', 'Romance']"
202,3204,4.0,"['Action', 'Mystery', 'Thriller']"
202,3214,2.0,['Drama']
202,3251,4.0,"['Drama', 'Mystery']"
202,3255,4.0,"['Comedy', 'Drama']"
202,3260,4.0,['Drama']
202,3271,4.0,['Drama']
202,3329,4.0,"['Drama', 'Romance']"
202,3342,3.0,"['Drama', 'War']"
202,3358,4.0,"['Comedy', 'Drama', 'Fantasy', 'Romance']"
202,3359,4.0,"['Comedy', 'Drama']"
202,3363,4.0,"['Comedy', 'Drama']"
202,3372,4.0,"['Action', 'War']"
202,3402,4.0,"['Comedy', 'Drama', 'Romance']"
202,3418,5.0,"['Adventure', 'Crime', 'Drama']"
202,3421,3.0,['Comedy']
202,3441,1.0,"['Action', 'Drama', 'War']"
202,3444,2.0,['Action']
202,3445,3.0,"['Mystery', 'Thriller']"
202,3448,3.0,"['Comedy', 'Drama', 'War']"
202,3470,4.0,"['Adventure', 'Drama']"
202,3479,4.0,"['Adventure', 'Fantasy', 'Romance']"
202,3505,5.0,"['Drama', 'Mystery', 'Thriller']"
202,3508,5.0,"['Action', 'Adventure', 'Drama', 'Thriller', 'Western']"
202,3519,3.0,"['Action', 'Drama', 'War']"
202,3526,4.0,"['Comedy', 'Drama']"
202,3527,4.0,"['Action', 'Sci-Fi', 'Thriller']"
202,3528,4.0,"['Drama', 'Romance']"
202,3551,4.0,"['Crime', 'Drama', 'Thriller']"
202,3552,4.0,['Comedy']
202,3591,3.0,"['Comedy', 'Drama']"
202,3633,5.0,"['Action', 'Adventure', 'Romance', 'Thriller']"
202,3635,4.0,"['Action', 'Adventure', 'Thriller']"
202,3639,3.0,"['Action', 'Adventure', 'Thriller']"
202,3681,4.0,"['Action', 'Drama', 'Thriller', 'Western']"
202,3682,3.0,"['Action', 'Crime', 'Drama', 'Thriller']"
202,3684,3.0,"['Drama', 'Romance']"
202,3685,4.0,"['Comedy', 'Drama', 'Romance']"
202,3704,3.0,"['Action', 'Adventure', 'Sci-Fi']"
202,3707,3.0,"['Drama', 'Romance']"
202,3724,4.0,"['Drama', 'War']"
202,3725,3.0,"['Animation', 'Musical']"
202,3740,4.0,"['Action', 'Adventure', 'Comedy', 'Fantasy']"
202,3984,3.0,"['Action', 'Adventure', 'Thriller']"
202,3985,4.0,"['Drama', 'War']"
202,5060,4.0,"['Comedy', 'Drama', 'War']"
203,31,3.5,['Drama']
203,110,5.0,"['Action', 'Drama', 'War']"
203,296,5.0,"['Comedy', 'Crime', 'Drama', 'Thriller']"
203,318,4.0,"['Crime', 'Drama']"
203,333,1.0,['Comedy']
203,370,2.0,"['Action', 'Comedy']"
203,520,2.0,['Comedy']
203,590,5.0,"['Adventure', 'Drama', 'Western']"
203,1584,5.0,"['Drama', 'Sci-Fi']"
203,2001,3.5,"['Action', 'Comedy', 'Crime', 'Drama']"
203,2100,3.0,"['Comedy', 'Fantasy', 'Romance']"
203,2105,3.0,"['Action', 'Adventure', 'Sci-Fi']"
203,2302,4.0,['Comedy']
203,2407,3.5,"['Comedy', 'Sci-Fi']"
203,2571,2.5,"['Action', 'Sci-Fi', 'Thriller']"
203,2947,3.0,"['Action', 'Adventure', 'Thriller']"
203,2987,3.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Crime', 'Fantasy', 'Mystery']"
203,3255,3.5,"['Comedy', 'Drama']"
203,3578,5.0,"['Action', 'Adventure', 'Drama']"
203,3671,2.5,"['Comedy', 'Western']"
203,4022,4.0,['Drama']
203,4306,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']"
203,4886,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
203,4896,3.5,"['Adventure', 'Children', 'Fantasy']"
203,4993,5.0,"['Adventure', 'Fantasy']"
203,5418,5.0,"['Action', 'Mystery', 'Thriller']"
203,5952,5.0,"['Adventure', 'Fantasy']"
203,7153,5.0,"['Action', 'Adventure', 'Drama', 'Fantasy']"
203,7458,4.5,"['Action', 'Adventure', 'Drama', 'War']"
203,40815,3.5,"['Adventure', 'Fantasy', 'Thriller', 'IMAX']"
203,49272,3.0,"['Action', 'Adventure', 'Thriller']"
203,54736,5.0,"['Action', 'Drama', 'Thriller']"
203,56174,4.0,"['Action', 'Horror', 'Sci-Fi', 'Thriller', 'IMAX']"
203,59315,3.0,"['Action', 'Adventure', 'Sci-Fi']"
203,96610,4.5,"['Action', 'Crime', 'Sci-Fi']"
203,98809,5.0,"['Adventure', 'Fantasy', 'IMAX']"
204,47,5.0,"['Mystery', 'Thriller']"
204,296,4.5,"['Comedy', 'Crime', 'Drama', 'Thriller']"
204,527,4.5,"['Drama', 'War']"
204,593,4.5,"['Crime', 'Horror', 'Thriller']"
204,858,4.0,"['Crime', 'Drama']"
204,1080,4.0,['Comedy']
204,1089,4.5,"['Crime', 'Mystery', 'Thriller']"
204,1090,4.0,"['Drama', 'War']"
204,1136,5.0,"['Adventure', 'Comedy', 'Fantasy']"
204,1206,4.0,"['Crime', 'Drama', 'Sci-Fi', 'Thriller']"
204,1208,4.5,"['Action', 'Drama', 'War']"
204,1653,5.0,"['Drama', 'Sci-Fi', 'Thriller']"
204,2329,5.0,"['Crime', 'Drama']"
204,2571,4.5,"['Action', 'Sci-Fi', 'Thriller']"
204,2710,5.0,"['Drama', 'Horror', 'Thriller']"
204,3266,5.0,"['Comedy', 'Crime', 'Drama', 'Thriller']"
204,3751,4.0,"['Animation', 'Children', 'Comedy']"
204,4226,4.5,"['Mystery', 'Thriller']"
204,4306,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']"
204,4878,5.0,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
204,4973,4.0,"['Comedy', 'Romance']"
204,4993,4.0,"['Adventure', 'Fantasy']"
204,5218,4.0,"['Adventure', 'Animation', 'Children', 'Comedy']"
204,5949,5.0,['Thriller']
204,6104,4.0,['Comedy']
204,6807,4.0,['Comedy']
204,6874,4.5,"['Action', 'Crime', 'Thriller']"
204,7147,5.0,"['Drama', 'Fantasy', 'Romance']"
204,8815,3.5,"['Horror', 'Thriller']"
204,8874,5.0,"['Comedy', 'Horror']"
204,8974,4.0,"['Adventure', 'Animation', 'Children', 'Comedy']"
204,27075,3.0,"['Children', 'Comedy', 'Fantasy']"
204,27368,4.5,"['Adventure', 'Comedy', 'Fantasy']"
204,30749,4.0,"['Drama', 'War']"
204,32587,4.0,"['Action', 'Crime', 'Film-Noir', 'Mystery', 'Thriller']"
204,33615,4.0,"['Adventure', 'Animation', 'Children', 'Comedy']"
204,33794,4.0,"['Action', 'Crime', 'IMAX']"
204,39292,4.5,"['Crime', 'Drama']"
204,44191,5.0,"['Action', 'Sci-Fi', 'Thriller', 'IMAX']"
204,44694,3.5,"['Comedy', 'Drama']"
204,48394,3.5,"['Drama', 'Fantasy', 'Thriller']"
204,48780,5.0,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
204,48997,3.5,"['Crime', 'Drama', 'Thriller']"
204,51255,4.5,"['Action', 'Comedy', 'Crime', 'Mystery']"
204,54272,3.5,"['Animation', 'Comedy']"
204,55820,4.0,"['Crime', 'Drama']"
204,58332,3.5,"['Horror', 'Sci-Fi']"
204,58559,4.0,"['Action', 'Crime', 'Drama', 'IMAX']"
204,58803,5.0,"['Crime', 'Drama', 'Romance', 'Thriller']"
204,59604,4.0,"['Crime', 'Drama', 'Horror', 'Thriller']"
204,62956,4.0,"['Action', 'Adventure', 'Animation', 'Comedy', 'Fantasy', 'Sci-Fi']"
204,64969,3.5,['Comedy']
204,68157,5.0,"['Action', 'Drama', 'War']"
204,70286,4.0,"['Mystery', 'Sci-Fi', 'Thriller']"
204,76251,4.5,"['Action', 'Comedy']"
204,79008,3.5,"['Animation', 'Comedy', 'Fantasy']"
204,79224,0.5,"['Action', 'Children', 'Drama']"
204,80463,4.5,['Drama']
204,81132,3.5,"['Action', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Film-Noir', 'Horror', 'Mystery', 'Thriller', 'Western']"
204,81591,4.5,"['Drama', 'Thriller']"
204,85354,2.0,"['Action', 'Crime']"
204,86320,0.5,"['Drama', 'Sci-Fi']"
204,87222,2.0,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']"
204,88129,4.0,"['Crime', 'Drama', 'Film-Noir', 'Thriller']"
204,90746,3.5,"['Action', 'Animation', 'Mystery', 'IMAX']"
204,91104,1.0,"['Adventure', 'Drama', 'Fantasy', 'Romance']"
205,260,4.5,"['Action', 'Adventure', 'Sci-Fi']"
205,260,4.5,"['Action', 'Adventure', 'Sci-Fi']"
205,260,4.5,"['Action', 'Adventure', 'Sci-Fi']"
205,356,4.0,"['Comedy', 'Drama', 'Romance', 'War']"
205,912,2.5,"['Drama', 'Romance']"
205,1028,3.0,"['Children', 'Comedy', 'Fantasy', 'Musical']"
205,1035,2.5,"['Musical', 'Romance']"
205,3033,4.0,"['Comedy', 'Sci-Fi']"
205,4896,4.5,"['Adventure', 'Children', 'Fantasy']"
205,5816,3.5,"['Adventure', 'Fantasy']"
205,6874,4.5,"['Action', 'Crime', 'Thriller']"
205,7153,4.0,"['Action', 'Adventure', 'Drama', 'Fantasy']"
205,8368,4.0,"['Adventure', 'Fantasy', 'IMAX']"
205,40815,3.5,"['Adventure', 'Fantasy', 'Thriller', 'IMAX']"
205,54001,3.5,"['Adventure', 'Drama', 'Fantasy', 'IMAX']"
205,71462,5.0,['Documentary']
205,77561,4.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']"
205,81834,4.0,"['Action', 'Adventure', 'Fantasy', 'IMAX']"
205,91542,4.5,"['Action', 'Adventure', 'Comedy', 'Crime', 'Mystery', 'Thriller']"
205,96079,3.0,"['Action', 'Adventure', 'Thriller', 'IMAX']"
205,99114,4.5,"['Action', 'Drama', 'Western']"
205,104913,3.0,"['Action', 'Drama']"
205,179817,4.5,"['Drama', 'War']"
206,7,4.0,"['Comedy', 'Romance']"
206,14,4.0,['Drama']
206,17,5.0,"['Drama', 'Romance']"
206,25,5.0,"['Drama', 'Romance']"
206,32,3.0,"['Mystery', 'Sci-Fi', 'Thriller']"
206,36,5.0,"['Crime', 'Drama']"
206,58,5.0,"['Comedy', 'Drama', 'Romance']"
206,62,4.0,['Drama']
206,95,3.0,"['Action', 'Adventure', 'Thriller']"
206,140,4.0,"['Drama', 'Romance']"
206,141,4.0,['Comedy']
206,608,5.0,"['Comedy', 'Crime', 'Drama', 'Thriller']"
206,661,5.0,"['Adventure', 'Animation', 'Children', 'Fantasy', 'Musical']"
206,719,3.0,['Comedy']
206,736,3.0,"['Action', 'Adventure', 'Romance', 'Thriller']"
206,780,3.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
206,783,4.0,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']"
206,786,4.0,"['Action', 'Drama', 'Thriller']"
206,800,5.0,"['Drama', 'Mystery', 'Western']"
206,838,5.0,"['Comedy', 'Drama', 'Romance']"
207,100,3.0,"['Drama', 'Thriller']"
207,637,1.0,['Comedy']
207,743,1.5,['Comedy']
207,1283,3.5,"['Drama', 'Western']"
207,1321,4.0,"['Comedy', 'Horror', 'Thriller']"
207,1347,4.0,"['Horror', 'Thriller']"
207,2193,3.0,"['Action', 'Adventure', 'Fantasy']"
207,2329,3.5,"['Crime', 'Drama']"
207,2428,3.5,"['Horror', 'Sci-Fi']"
207,2707,3.5,['Thriller']
207,2949,4.5,"['Action', 'Adventure', 'Thriller']"
207,2968,0.5,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']"
207,2991,4.0,"['Action', 'Adventure', 'Thriller']"
207,3263,3.5,"['Comedy', 'Drama']"
207,3264,0.5,"['Action', 'Comedy', 'Horror']"
207,3740,3.5,"['Action', 'Adventure', 'Comedy', 'Fantasy']"
208,10,2.0,"['Action', 'Adventure', 'Thriller']"
208,110,4.0,"['Action', 'Drama', 'War']"
208,198,2.0,"['Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
208,380,2.0,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']"
208,457,3.0,['Thriller']
208,589,4.0,"['Action', 'Sci-Fi']"
208,733,3.0,"['Action', 'Adventure', 'Thriller']"
208,1210,4.0,"['Action', 'Adventure', 'Sci-Fi']"
208,2023,4.0,"['Crime', 'Drama', 'Mystery', 'Thriller']"
208,2028,5.0,"['Action', 'Drama', 'War']"
208,2058,4.0,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']"
208,2278,2.0,"['Action', 'Crime', 'Thriller']"
